,open,high,low,close,volume,vwap,timestamp,transactions,otc
0,2835.8,2837.9,2573.82,2623.07,335813.9723295417,2696.0899,1646352000000,763691,
1,2624.7,2686.0,2589.93,2665.95,96477.09856419034,2642.3661,1646438400000,460792,
2,2665.8,2677.7,2533.7,2550.39,27367.385616619078,2612.6331,1646524800000,42510,
3,2550.46,2650.6,2445.0,2491.58,286822.03431944543,2534.8208,1646611200000,714410,
4,2491.29,2626.3,2480.33,2576.71,253862.66604819975,2562.3422,1646697600000,832719,
5,2577.11,2775.3,2567.98,2727.61,258879.5725120183,2708.8633,1646784000000,648201,
6,2730.02919979,2735.26513348,2551.0,2606.81,285673.03121324105,2609.7357,1646870400000,636144,
7,2608.46,2679.56,2523.0,2556.42,213563.65749763485,2581.5587,1646956800000,600209,
8,2556.39,2624.0,2552.52,2569.3,79462.75001118427,2585.5116,1647043200000,353294,
9,2568.99,2603.6,2486.87,2516.41,102164.39175893248,2556.2862,1647129600000,442495,
10,2516.2,2610.8,2499.0,2590.23,181070.6131285726,2559.4841,1647216000000,545498,
11,2592.74255324,2671.1,2506.12,2619.15,224629.88341988047,2588.0487,1647302400000,602909,
12,2618.71,2791.32,2604.32,2774.89,295642.1142554884,2695.3397,1647388800000,918366,
13,2776.4,2839.59,2747.75,2814.66,290492.088288179,2796.3322,1647475200000,743490,
14,2814.67,2987.0,2768.25,2940.01,362381.99802856665,2871.7864,1647561600000,863339,
15,2939.17,2988.89,2891.9,2952.34,154349.6543668683,2952.1721,1647648000000,552500,
16,2952.35,2965.94,2819.18,2862.43,135763.8811309925,2884.695,1647734400000,476545,
17,2862.44,2965.26,2832.7,2891.01,207907.5216312141,2908.5262,1647820800000,608702,
18,2890.78,3057.49,2886.2,2970.59,309927.7706168037,2998.6815,1647907200000,691795,
19,2969.0,3047.76,2920.4,3037.87,265504.79759586975,2983.1581,1647993600000,618235,
20,3036.0,3131.42,3002.2,3112.51,317097.70565533254,3066.7388,1648080000000,753436,
21,3110.5,3195.0,3076.18,3104.15,275699.2848219184,3133.3381,1648166400000,666160,
22,3103.91,3154.47,3086.2,3146.44,86976.66052226997,3123.1482,1648252800000,400324,
23,3145.3,3299.99,3127.74,3296.29,162547.1188129838,3204.5549,1648339200000,488457,
24,3296.14,3437.24,3274.6,3334.47,312222.3561011452,3357.9186,1648425600000,831076,
25,3332.5,3483.87,3330.3,3401.71,253945.3519677532,3415.7273,1648512000000,697368,
26,3401.7,3448.62,3333.8,3386.75,178451.03523742504,3391.0407,1648598400000,595301,
27,3386.68,3447.03,3258.4,3283.08,230104.76828684664,3342.7473,1648684800000,634217,
28,3282.83,3482.9,3211.66,3456.47,282506.1018337598,3360.7606,1648771200000,699561,
29,3454.65,3532.85,3431.7,3445.37,184000.54742655353,3483.3983,1648857600000,542554,
30,3443.73553307,3581.6,3413.5,3522.79,144389.4274741392,3500.9294,1648944000000,437044,
31,3520.5,3548.51,3405.36,3520.4,220202.29790355585,3479.996,1649030400000,583697,
32,3520.5,3555.48,3375.0,3407.0,239843.6861686573,3479.4817,1649116800000,621239,
33,3405.8,3407.18,3163.0,3168.44,102931.4002941926,3270.3915,1649203200000,90189,
34,3168.1,3271.0,3143.01,3227.56,211440.73894945756,3210.4859,1649289600000,523539,
35,3227.26,3314.5,3173.48,3192.54,178494.53953149624,3251.5227,1649376000000,521413,
36,3192.37,3269.8,3181.8,3259.03,75777.9904928104,3220.2181,1649462400000,344262,
37,3259.46,3310.9,3189.92,3203.05,102842.68731976813,3254.6025,1649548800000,347819,
38,3204.21960221,3216.1,2950.0,2979.53,326490.75005400425,3053.8004,1649635200000,714846,
39,2981.52002779,3089.87,2950.35,3028.27,252867.39132906403,3022.3198,1649721600000,612147,
40,3028.9,3131.0,2997.5,3119.0,188674.41584616152,3071.1424,1649808000000,530355,
41,3119.0,3145.19,2976.0,3021.77,163897.92718700715,3052.1609,1649894400000,528026,
42,3021.68,3062.6,2993.29,3041.02,92294.64999538797,3027.0057,1649980800000,398304,
43,3040.41,3086.83,3010.67,3060.35,58225.78581489214,3041.0897,1650067200000,338404,
44,3060.35,3083.4,2971.09,2988.4,89124.70369807084,3042.1163,1650153600000,333971,
45,2988.09,3071.3,2880.0,3056.19,226566.89639115048,2962.6401,1650240000000,555997,
46,3057.6,3133.0,3029.58,3102.57,146115.25599510435,3082.8341,1650326400000,466593,
47,3102.44,3172.77,3032.72,3077.06,156937.10658276445,3097.3609,1650412800000,592567,
