,open,high,low,close,volume,vwap,timestamp,transactions,otc
58,74.57,75.31,74.52,75.17,8107026.0,75.0533,1660017600000,64186,
59,75.51,75.67,74.95,75.5,7889278.0,75.3448,1660104000000,56979,
60,75.61,76.25,75.27,75.49,8024160.0,75.8127,1660190400000,67590,
61,76.0,76.73,75.85,76.72,7899397.0,76.3053,1660276800000,53844,
62,76.57,77.44,76.43,77.36,7785475.0,77.0649,1660536000000,47597,
63,77.19,77.865,77.105,77.58,7788900.0,77.6128,1660622400000,51059,
64,77.26,77.785,77.2,77.45,10642958.0,77.5213,1660708800000,66125,
65,77.52,77.98,77.465,77.74,8279460.0,77.7677,1660795200000,52158,
66,77.64,78.05,77.35,77.7,8643272.0,77.7004,1660881600000,55214,
67,77.33,77.475,76.44,76.64,13182610.0,76.8092,1661140800000,60445,
68,76.5,76.67,75.87,76.18,7860902.0,76.1964,1661227200000,58492,
69,76.08,76.52,75.8899,76.42,7501140.0,76.2353,1661313600000,48735,
70,76.6,76.89,76.02,76.89,7300910.0,76.5011,1661400000000,50084,
71,76.92,77.175,75.635,75.71,8866203.0,76.2564,1661486400000,63329,
72,75.32,76.5,74.88,75.94,11238756.0,75.9386,1661745600000,68097,
73,75.92,75.98,74.55,74.83,10280511.0,75.1631,1661832000000,68014,
74,74.87,75.33,74.305,74.34,11006397.0,74.7569,1661918400000,69601,
75,74.05,75.515,74.05,75.41,14080045.0,75.0118,1662004800000,95215,
76,75.6,76.31,74.38,74.6,12768352.0,75.324,1662091200000,87707,
77,75.02,75.835,74.6,74.79,16450203.0,75.0729,1662436800000,109379,
78,75.15,77.2399,75.07,77.13,15754860.0,76.6844,1662523200000,96635,
79,76.84,77.5771,76.66,77.07,12575330.0,77.131,1662609600000,85291,
80,77.53,77.82,76.85,77.38,10590700.0,77.4256,1662696000000,68642,
81,77.59,78.22,77.35,78.12,11340293.0,77.8924,1662955200000,75692,
82,77.33,77.65,75.67,76.04,17578088.0,76.7152,1663041600000,101624,
83,76.07,77.09,75.99,76.66,11148721.0,76.6252,1663128000000,84938,
84,76.05,76.05,74.56,74.75,18054991.0,75.0824,1663214400000,109261,
85,74.48,75.05,74.34,74.47,16111225.0,74.6278,1663300800000,96969,
86,73.74,74.97,73.54,74.96,10731447.0,74.4226,1663560000000,68736,
87,74.47,74.47,73.335,73.87,11704192.0,73.7541,1663646400000,85360,
88,74.35,74.85,72.83,72.86,15230571.0,73.9009,1663732800000,107693,
89,72.8,73.09,72.22,72.6,17350354.0,72.6394,1663819200000,102912,
90,71.89,71.99,70.84,71.76,16210300.0,71.462,1663905600000,103340,
91,71.58,71.67,69.3287,70.03,17969497.0,70.3045,1664164800000,111579,
92,70.49,70.6,68.51,68.85,19143029.0,69.238,1664251200000,111287,
93,69.65,70.017,68.74,69.59,22941309.0,69.5746,1664337600000,135580,
94,69.23,69.39,66.655,66.8,20330971.0,67.3748,1664424000000,141539,
95,67.12,67.38,65.37,65.51,22776486.0,65.9569,1664510400000,148626,
96,66.58,67.795,66.12,67.43,25446957.0,67.2959,1664769600000,149664,
97,67.9,68.92,67.48,68.86,16996514.0,68.4865,1664856000000,120625,
98,67.98,67.98,66.575,67.33,17205726.0,67.3008,1664942400000,126126,
99,67.04,67.15,65.04,65.11,25671039.0,65.6131,1665028800000,158228,
100,64.92,65.16,63.32,63.76,21083381.0,63.9616,1665115200000,130838,
101,63.89,64.63,63.775,63.87,16517775.0,64.0539,1665374400000,107270,
102,63.63,64.47,63.3,63.64,16985126.0,63.8232,1665460800000,109631,
103,63.54,63.66,61.48,61.52,20916475.0,62.3141,1665547200000,119642,
104,60.59,63.31,60.35,63.06,30714907.0,61.9536,1665633600000,200572,
105,63.71,64.17,61.835,62.15,19652926.0,62.5915,1665720000000,137628,
106,63.0,64.05,63.0,63.45,14123718.0,63.5915,1665979200000,101651,
107,64.71,64.955,63.97,64.61,16041900.0,64.495,1666065600000,104392,
108,63.77,64.2,63.215,63.77,12843411.0,63.6532,1666152000000,88495,
109,63.79,63.79,61.86,62.16,15518450.0,62.4532,1666238400000,109036,
110,62.39,63.78,61.96,63.31,15543750.0,63.0881,1666324800000,104922,
111,63.65,64.34,63.145,63.84,10030535.0,63.7503,1666584000000,77034,
112,64.05,65.285,63.9,65.12,14201795.0,64.8924,1666670400000,96872,
113,65.47,65.8,64.81,65.09,13534606.0,65.2101,1666756800000,103566,
114,65.56,66.35,65.42,65.61,12257304.0,65.7978,1666843200000,92898,
115,65.88,67.55,65.79,67.41,13592892.0,66.9091,1666929600000,97734,
116,67.24,67.52,66.3775,66.78,10894801.0,66.8651,1667188800000,83192,
117,67.18,67.43,66.51,67.04,10739673.0,66.9464,1667275200000,79880,
118,66.82,68.21,66.365,66.39,21340346.0,67.1826,1667361600000,145849,
119,65.76,67.27,65.4,66.68,14328191.0,66.5809,1667448000000,94526,
120,66.82,67.36,65.921,67.09,12149193.0,66.6847,1667534400000,93932,
121,66.96,67.07,64.765,65.81,14296399.0,65.7049,1667797200000,97897,
122,65.9,66.68,65.69,66.27,12413944.0,66.2637,1667883600000,89145,
123,66.0,66.505,65.62,65.75,12892877.0,66.0156,1667970000000,88795,
124,67.73,68.975,66.73,68.85,17915188.0,68.2391,1668056400000,114340,
125,68.85,69.03,67.4339,68.08,15312147.0,68.1301,1668142800000,114609,
126,68.12,68.49,67.24,67.27,10245526.0,67.9025,1668402000000,80341,
127,67.98,68.48,67.19,68.01,13620997.0,67.8109,1668488400000,98500,
128,68.04,68.97,68.04,68.62,13231319.0,68.6573,1668574800000,87266,
129,67.87,68.06,67.09,67.42,11623688.0,67.4705,1668661200000,81681,
130,68.05,68.92,68.02,68.85,11741523.0,68.5156,1668747600000,81558,
131,68.74,69.365,68.69,69.16,11438614.0,69.0835,1669006800000,77265,
132,69.49,70.18,69.305,69.75,7452793.0,69.6675,1669093200000,58089,
133,69.55,70.56,69.55,70.53,7166774.0,70.0197,1669179600000,51348,
134,70.79,71.16,70.74,70.94,4491483.0,70.9351,1669352400000,38219,
135,70.45,70.72,69.91,70.21,9131974.0,70.2871,1669611600000,76675,
136,69.78,69.84,69.28,69.69,9502405.0,69.5519,1669698000000,69742,
137,69.56,71.58,69.49,71.43,16473161.0,70.6509,1669784400000,96565,
138,72.13,72.51,71.185,71.37,15353131.0,71.6679,1669870800000,104782,
139,70.61,71.215,70.32,71.03,10354316.0,70.7998,1669957200000,76930,
140,70.49,70.9,70.36,70.63,11451526.0,70.6483,1670216400000,77600,
141,70.53,71.11,70.261,71.07,12824769.0,70.7014,1670302800000,85202,
142,71.13,71.61,70.48,70.74,14148963.0,71.0135,1670389200000,105787,
143,70.75,71.46,70.49,71.2,9960058.0,71.0756,1670475600000,88823,
144,70.95,71.45,70.76,70.83,11918637.0,71.0417,1670562000000,66155,
145,71.21,72.47,70.945,72.45,11381915.0,71.8654,1670821200000,69979,
146,73.47,73.79,71.875,72.67,13694210.0,72.7716,1670907600000,95147,
147,72.92,73.695,72.05,72.58,13318723.0,72.8804,1670994000000,110399,
148,72.3,72.42,71.36,71.7,13154293.0,71.7665,1671080400000,104650,
149,71.16,71.16,69.6,70.48,19631707.0,70.3127,1671166800000,127647,
150,69.55,70.3,69.18,69.63,9832285.0,69.7361,1671426000000,63907,
151,69.59,70.03,69.14,69.65,7982036.0,69.6539,1671512400000,49185,
152,70.07,70.645,69.84,70.62,8242364.0,70.4224,1671598800000,59423,
153,70.51,70.51,69.03,70.19,7051952.0,69.8022,1671685200000,54580,
154,70.06,70.955,70.05,70.91,5674747.0,70.5878,1671771600000,47021,
155,71.07,71.5,70.62,71.35,6105651.0,71.1297,1672117200000,50255,
156,71.51,71.81,70.555,70.67,7215662.0,71.0539,1672203600000,52103,
157,71.02,71.5756,70.97,71.18,5777647.0,71.2714,1672290000000,44784,
158,71.11,71.23,69.84,70.5,7350107.0,70.4989,1672376400000,72308,
159,70.7,70.94,69.5371,70.5,12887119.0,70.2002,1672722000000,87296,
160,70.82,71.775,70.705,71.14,10436349.0,71.1782,1672808400000,81868,
161,70.6,70.87,69.385,69.6,9786430.0,69.7995,1672894800000,71393,
162,70.39,71.34,70.29,71.0,9810287.0,70.8974,1672981200000,75170,
163,70.99,72.02,70.78,71.48,11719360.0,71.5105,1673240400000,81200,
164,71.29,71.54,70.66,71.5,8607476.0,71.077,1673326800000,74542,
165,71.5,72.18,71.49,72.08,10685922.0,71.9112,1673413200000,85494,
166,72.17,72.27,71.53,71.59,12898878.0,71.811,1673499600000,76639,
167,71.29,71.57,70.8,71.33,11896793.0,71.2302,1673586000000,74352,
168,71.38,71.89,71.11,71.23,9765234.0,71.4465,1673931600000,76711,
169,71.54,71.54,69.43,69.52,14510234.0,70.0588,1674018000000,101135,
170,69.49,69.56,68.65,68.82,14196975.0,68.9429,1674104400000,100386,
171,68.78,69.255,67.84,69.23,13310481.0,68.7028,1674190800000,83290,
172,68.99,69.92,68.69,69.25,9826438.0,69.3443,1674450000000,79819,
173,69.32,69.81,68.43,69.6,10329355.0,69.3289,1674536400000,73664,
174,68.58,68.82,67.96,68.66,12991485.0,68.4628,1674622800000,107147,
175,68.3,69.0,68.17,68.89,10180042.0,68.7627,1674709200000,78317,
176,68.74,69.185,68.47,68.89,7712884.0,68.915,1674795600000,62098,
177,68.64,69.36,68.525,68.58,7780521.0,68.8732,1675054800000,59617,
178,68.77,69.11,67.96,69.09,9721153.0,68.51,1675141200000,76449,
179,68.76,69.7,68.27,69.21,15472490.0,68.9686,1675227600000,112309,
180,69.25,70.1299,68.71,69.36,12498540.0,69.471,1675314000000,99158,
181,68.74,69.01,67.0,67.91,12681143.0,67.775,1675400400000,97454,
182,67.66,68.545,67.54,68.49,15707067.0,68.149,1675659600000,78409,
183,68.18,68.68,67.51,68.46,10562306.0,68.0403,1675746000000,83399,
184,68.06,68.09,66.97,67.31,11235848.0,67.4155,1675832400000,72976,
185,67.47,67.84,66.275,66.39,10357755.0,66.8633,1675918800000,73950,
186,66.46,67.77,66.38,67.71,15481739.0,67.3985,1676005200000,99976,
187,67.74,68.29,67.74,68.12,8091932.0,68.0437,1676264400000,59508,
188,68.05,68.52,67.47,67.83,7075222.0,67.9243,1676350800000,61695,
189,67.44,68.315,67.44,68.27,5510009.0,67.936,1676437200000,46506,
190,67.6,68.0675,67.025,67.75,9199783.0,67.7141,1676523600000,80265,
191,67.77,68.8,67.41,68.48,10936729.0,68.3461,1676610000000,87606,
192,67.98,68.17,67.15,67.2,8484534.0,67.6223,1676955600000,63268,
193,67.19,67.705,66.755,66.94,13375058.0,67.148,1677042000000,68699,
194,67.24,67.24,66.295,66.59,10703345.0,66.7277,1677128400000,75303,
195,66.01,66.845,65.74,66.61,11575185.0,66.3171,1677214800000,82213,
196,66.94,67.58,66.0204,66.16,10860321.0,66.6043,1677474000000,78677,
197,65.86,66.18,65.0,65.0,20575936.0,65.4559,1677560400000,116897,
198,64.66,64.72,63.625,63.93,23637951.0,64.0475,1677646800000,156068,
199,63.84,65.18,63.75,65.14,15347486.0,64.5998,1677733200000,99152,
200,65.4,66.29,64.76,66.25,15087612.0,65.6905,1677819600000,91549,
201,66.29,66.77,66.2,66.57,12121716.0,66.465,1678078800000,83191,
