,open,high,low,close,volume,vwap,timestamp,transactions,otc
211,304.26,306.3,302.01,305.97,56301543.0,304.5576,1679284800000,509509,
212,307.94,310.8,306.395,310.34,49729248.0,308.5115,1679371200000,417375,
213,310.27,315.25,305.95,306.12,75676164.0,310.9257,1679457600000,765213,
214,309.92,314.15,307.01,309.75,74460981.0,310.3895,1679544000000,615157,
215,309.32,310.99,306.95,310.89,57245803.0,308.9903,1679630400000,534641,
216,311.6,312.7,307.89,308.76,50092407.0,309.9189,1679889600000,413268,
217,308.17,308.2,304.774,307.12,48494217.0,306.3187,1679976000000,406190,
218,310.88,313.35,310.05,312.72,53274266.0,311.518,1680062400000,425433,
219,315.24,316.32,312.8088,315.68,58344808.0,315.042,1680148800000,417479,
220,315.91,321.17,315.6,320.93,62138097.0,318.8275,1680235200000,467251,
221,318.77,320.42,317.4201,320.15,46936839.0,318.9984,1680494400000,404722,
222,320.6,321.63,317.8251,319.07,45690384.0,319.5372,1680580800000,375123,
223,318.1,319.06,314.07,315.92,62795706.0,315.8998,1680667200000,487241,
224,314.24,318.55,312.82,318.05,46916496.0,316.3593,1680753600000,398985,
225,315.07,317.92,313.25,317.87,45076856.0,315.9484,1681099200000,351388,
226,317.83,317.89,315.31,315.83,40081194.0,316.3587,1681185600000,317065,
227,317.82,318.42,312.565,313.04,62703305.0,315.283,1681272000000,465538,
228,314.83,319.65,313.63,319.17,54239292.0,317.5568,1681358400000,419225,
229,317.59,320.36,315.61,318.57,56257284.0,318.0057,1681444800000,420382,
230,318.15,319.1999,316.04,318.84,42982423.0,317.7305,1681704000000,317539,
231,320.99,321.42,317.64,318.86,46743440.0,319.0245,1681790400000,350463,
232,316.41,319.79,316.28,318.71,38947027.0,318.182,1681876800000,319451,
233,315.69,319.27,314.97,316.28,62433942.0,317.0893,1681963200000,440536,
234,315.91,317.4,314.1,316.61,57992285.0,316.0509,1682049600000,400024,
235,316.38,317.7391,313.74,315.95,44042663.0,315.6504,1682308800000,327211,
236,314.29,314.97,309.89,309.99,56984444.0,312.3823,1682395200000,421033,
237,313.44,314.935,311.34,311.87,55399746.0,312.7696,1682481600000,403345,
238,315.7,320.86,315.05,320.35,65399942.0,318.1679,1682568000000,453019,
239,320.11,322.65,318.96,322.56,58050135.0,320.9724,1682654400000,439841,
240,322.09,323.63,321.09,322.19,41013386.0,322.3282,1682913600000,331245,
241,322.12,322.45,317.61,319.38,56187357.0,319.7067,1683000000000,441950,
242,319.75,322.47,317.18,317.29,59840070.0,319.6046,1683086400000,540972,
243,317.06,318.23,315.115,316.17,50095020.0,316.6049,1683172800000,429206,
244,318.47,323.76,316.2116,322.89,51739298.0,321.3204,1683259200000,390304,
245,322.42,324.04,321.315,323.69,36411796.0,322.8017,1683518400000,285989,
246,322.0,322.88,321.32,321.64,31766800.0,321.949,1683604800000,257774,
247,324.12,326.01,321.6,325.14,60194223.0,324.181,1683691200000,465004,
248,325.7,326.75,324.12,326.2,44107548.0,325.6376,1683777600000,358968,
249,326.74,327.17,322.94,325.03,48384836.0,324.7528,1683864000000,330152,
250,325.51,327.03,323.96,326.79,33327559.0,325.8473,1684123200000,270953,
251,326.06,328.9025,326.02,327.16,38522551.0,327.7951,1684209600000,326796,
252,328.24,331.71,327.04,331.12,47140724.0,329.6883,1684296000000,380542,
253,331.52,337.49,331.5,337.27,64142716.0,334.9682,1684382400000,544825,
254,337.49,338.205,335.43,336.51,61460726.0,336.6895,1684468800000,436573,
255,336.25,338.67,336.24,337.64,42796348.0,337.5849,1684728000000,343117,
256,335.89,337.06,333.0,333.36,48166163.0,335.1362,1684814400000,408673,
257,331.37,332.905,329.56,331.65,61646669.0,331.4148,1684900800000,452449,
258,339.14,341.01,336.665,339.72,66810973.0,338.8616,1684987200000,542024,
259,340.76,349.245,340.66,348.4,63006952.0,346.2968,1685073600000,500053,
260,352.71,353.93,348.53,349.98,72236456.0,350.9753,1685419200000,585164,
261,348.37,350.6,346.51,347.99,65030878.0,348.2711,1685505600000,453944,
262,347.73,353.36,346.66,352.01,50420601.0,350.4186,1685592000000,440711,
263,353.8,355.83,352.01,354.65,53249013.0,354.3015,1685678400000,426534,
264,354.43,357.495,353.85,354.9,47186938.0,355.6475,1685937600000,395694,
265,354.28,355.82,352.93,354.84,41390400.0,354.5439,1686024000000,318956,
266,355.13,357.12,348.18,348.82,69191286.0,351.478,1686110400000,536662,
267,349.12,353.62,348.89,353.15,46937922.0,351.7474,1686196800000,381271,
268,354.63,357.66,353.03,354.5,53184317.0,355.0926,1686283200000,404271,
269,356.19,360.59,355.2,360.49,44708146.0,358.0497,1686542400000,354220,
270,363.29,364.11,360.03,363.26,56978304.0,362.4934,1686628800000,476822,
271,363.27,366.19,360.42,365.9,69202642.0,364.0918,1686715200000,568697,
272,364.61,371.77,363.98,370.26,71066623.0,368.5423,1686801600000,537752,
273,372.72,372.85,367.48,367.93,80826171.0,370.3423,1686888000000,476030,
274,365.95,368.32,363.8899,366.9,49064522.0,366.3332,1687233600000,376357,
275,365.74,366.18,360.96,361.9,53378256.0,363.4194,1687320000000,395814,
276,360.63,366.33,360.22,366.17,47577843.0,364.1298,1687406400000,350882,
277,362.21,364.88,360.8227,362.54,48787911.0,362.9095,1687492800000,365030,
278,362.0,364.84,357.59,357.68,52429478.0,360.4049,1687752000000,396729,
279,359.25,364.57,358.51,363.83,49443443.0,361.6788,1687838400000,356109,
280,361.98,366.52,361.9038,364.54,46444381.0,364.1363,1687924800000,357575,
281,364.24,364.89,362.14,363.81,46150967.0,363.6124,1688011200000,353319,
282,367.55,370.49,367.23,369.42,58687301.0,369.2266,1688097600000,396772,
283,370.07,370.93,368.97,370.29,19397112.0,369.8282,1688356800000,188173,
284,368.695,372.01,368.66,370.28,34420383.0,370.5324,1688529600000,287223,
285,366.51,367.91,364.52,367.46,49269728.0,366.5849,1688616000000,373695,
286,367.23,370.48,366.01,366.24,47014874.0,368.0359,1688702400000,341167,
287,365.96,367.05,363.41,366.36,48384050.0,365.6747,1688961600000,339138,
288,366.79,368.632,364.62,368.17,37897346.0,366.8232,1689048000000,289592,
289,372.34,374.19,370.3,372.82,61677696.0,372.3956,1689134400000,428004,
290,376.05,379.99,375.46,379.15,46925087.0,377.5863,1689220800000,359092,
291,379.585,382.86,378.18,379.07,54909500.0,380.3758,1689307200000,407762,
292,379.8,383.5,379.31,382.61,40598915.0,381.2464,1689566400000,327150,
293,381.96,387.13,380.0,385.74,55271538.0,383.6862,1689652800000,415022,
294,386.82,387.98,384.3,385.65,53887408.0,386.0956,1689739200000,404776,
295,382.61,384.095,375.72,376.76,71920374.0,379.7529,1689825600000,513216,
296,379.18,379.92,375.191,375.63,60494143.0,377.0664,1689912000000,432373,
297,376.62,377.58,374.34,376.23,40527829.0,376.0333,1690171200000,312302,
298,376.95,380.47,376.93,378.78,38894384.0,378.6661,1690257600000,302149,
299,377.72,379.24,375.18,377.52,46745210.0,377.0833,1690344000000,417505,
300,383.07,384.71,375.31,376.62,63825525.0,380.1639,1690430400000,516178,
301,380.74,384.52,380.22,383.48,56900126.0,382.4413,1690516800000,411206,
302,383.79,384.88,382.34,383.68,43998405.0,383.4619,1690776000000,333146,
303,382.31,383.56,380.69,382.79,41246957.0,382.6427,1690862400000,323352,
304,379.26,379.26,373.13,374.39,72627107.0,376.0892,1690948800000,527067,
305,371.94,375.95,371.77,373.79,47808781.0,373.9927,1691035200000,375833,
306,375.75,378.1,371.53,372.04,61668279.0,374.5714,1691121600000,457614,
307,373.88,375.29,371.51,375.19,37192444.0,373.4948,1691380800000,330851,
308,372.64,372.66,368.82,372.0,44713253.0,370.811,1691467200000,404183,
309,372.29,372.45,367.14,367.91,50916400.0,369.3087,1691553600000,411249,
310,370.97,374.36,367.035,368.59,71993015.0,369.9952,1691640000000,497908,
311,365.99,368.0,364.69,366.24,48680337.0,366.1436,1691726400000,385873,
312,365.43,370.47,364.7,370.35,41853302.0,368.5338,1691985600000,318991,
313,369.36,370.169,365.74,366.42,45441891.0,367.7006,1692072000000,310161,
314,365.87,367.43,362.44,362.54,52780225.0,364.6841,1692158400000,370412,
315,363.96,364.31,358.16,358.58,62555988.0,360.8902,1692244800000,448920,
316,355.26,359.41,354.71,358.13,59998052.0,357.0323,1692331200000,450989,
317,359.62,364.59,359.15,363.9,50495518.0,361.9307,1692590400000,374216,
318,366.55,366.56,362.68,363.38,44501809.0,364.1007,1692676800000,322985,
319,364.58,370.22,364.36,369.11,51344103.0,368.3609,1692763200000,335573,
320,372.64,372.74,361.01,361.22,66733671.0,365.5812,1692849600000,498606,
321,362.07,365.74,358.58,364.02,69556465.0,362.3385,1692936000000,507188,
322,366.99,367.71,364.25,366.76,40850019.0,365.852,1693195200000,308646,
323,366.56,375.13,366.231,374.77,58452371.0,372.3265,1693281600000,397550,
324,374.88,377.4467,373.86,376.86,41539911.0,376.1858,1693368000000,311970,
325,376.94,379.719,376.87,377.99,35678701.0,378.404,1693454400000,274283,
326,380.4,380.83,376.0801,377.59,39801177.0,377.7966,1693540800000,313156,
327,376.77,379.3093,375.83,378.07,32337222.0,377.8218,1693886400000,258024,
328,377.28,377.63,372.7,374.74,42992735.0,374.7083,1693972800000,338250,
329,370.21,372.85,369.15,372.06,51761716.0,371.4512,1694059200000,355783,
330,372.01,374.85,371.6,372.58,35704359.0,373.1306,1694145600000,276827,
331,375.66,377.49,373.66,376.97,39643634.0,375.4229,1694404800000,293597,
332,375.27,376.9517,372.5,372.79,41391024.0,374.2631,1694491200000,278761,
333,373.03,375.84,371.88,374.21,45915677.0,374.0956,1694577600000,325926,
334,375.99,378.27,373.89,377.27,48039388.0,376.3122,1694664000000,331145,
335,375.91,376.32,369.86,370.81,69675706.0,372.4534,1694750400000,445062,
336,369.32,371.79,369.03,370.66,36663545.0,370.5679,1695009600000,270293,
337,369.32,370.6826,366.8,369.87,37619934.0,368.8182,1695096000000,294721,
338,370.95,371.31,364.46,364.54,45511189.0,368.1449,1695182400000,362095,
339,360.8,361.6,357.69,357.86,69701845.0,360.1147,1695268800000,527840,
340,359.63,361.8,357.59,357.91,51589689.0,359.5763,1695355200000,401737,
341,356.93,359.7,355.93,359.61,39015985.0,358.2034,1695614400000,330045,
342,356.99,357.54,353.2101,354.21,53625248.0,355.2913,1695700800000,421621,
343,355.38,356.98,351.36,355.04,56025222.0,354.4216,1695787200000,431951,
344,354.11,360.17,353.24,358.01,56450312.0,356.9519,1695873600000,431880,
345,361.54,362.95,357.02,358.27,64825316.0,359.6265,1695960000000,462451,
346,358.54,362.68,357.92,361.26,51582654.0,360.0075,1696219200000,416520,
347,358.78,361.01,353.275,354.92,60473989.0,356.1563,1696305600000,505986,
348,355.77,360.61,355.3,359.75,54610736.0,357.9671,1696392000000,410666,
349,359.74,360.15,355.14,358.69,45867390.0,357.7524,1696478400000,343419,
350,355.65,365.91,354.85,364.7,75007119.0,360.9303,1696564800000,543376,
351,362.3,367.11,360.78,366.56,45286766.0,364.2638,1696824000000,331531,
352,366.9,371.28,366.39,368.59,46894096.0,368.9831,1696910400000,365443,
353,369.94,371.412,368.19,371.22,38198288.0,369.9245,1696996800000,305434,
354,371.73,373.74,367.5,369.93,49587942.0,370.9094,1697083200000,384686,
355,370.57,371.16,363.86,365.28,52183876.0,366.5808,1697169600000,383123,
356,366.62,370.48,366.47,369.41,44190359.0,368.8926,1697428800000,335715,
