,open,high,low,close,volume,vwap,timestamp,transactions,otc
0,42476.25,42559.00615524,38577.01,39166.51,40348.79227485487,40746.1833,1646352000000,831825,
1,39166.77,39628.0,38587.27,39402.43,12979.80854117662,39172.4519,1646438400000,439829,
2,39407.87,39730.5,38091.02,38408.02,17197.60863669605,38898.0838,1646524800000,467374,
3,38437.04838587,39583.0,37159.4,38021.18416736,32440.673229254076,38250.629,1646611200000,746135,
4,38018.58365775,39398.0,37851.54,38749.37,30237.039828920584,38681.2661,1646697600000,702445,
5,38749.16,42607.0,38655.98,41953.97,37850.93290173728,41503.6512,1646784000000,767472,
6,41968.0,42069.0,38545.19,39435.8,34638.40444264489,39617.5851,1646870400000,767932,
7,39454.0,40251.51,38230.0,38732.05,31043.17316286071,38942.2027,1646956800000,754960,
8,38739.0,39499.8,38653.89,38813.02,9968.530953426265,39093.2113,1647043200000,368186,
9,38815.0,39325.0,37577.0,37793.01,14505.536322197957,38648.8505,1647129600000,444307,
10,37779.0,40005.03139151,37450.0,39678.3,26504.505619356943,38802.9071,1647216000000,659474,
11,39678.51,39966.0,38135.0,39298.1,24446.50957370744,39061.7706,1647302400000,692033,
12,39323.0,41788.0,38807.5,41127.97,43935.46654235331,40364.7629,1647388800000,1209698,
13,41139.0,41499.0,40521.0,40950.33,20967.022939501643,40921.3101,1647475200000,779502,
14,40949.46502595,42427.0,40130.0,41774.98,23537.9326841022,41126.7942,1647561600000,734169,
15,41772.27591881,42429.0,41438.0,42232.26,12066.03617700676,41909.6606,1647648000000,502592,
16,42232.05,42330.1,40918.72,41287.24,11397.667162496804,41562.5979,1647734400000,470212,
17,41287.25,41578.33,40509.0,41017.71,15573.36438666877,41055.6313,1647820800000,585077,
18,41010.41264944,43402.6,40878.0,42378.26,28248.66578204742,42477.6018,1647907200000,739917,
19,42376.0,43036.95,41750.0,42899.7,18705.62525636486,42304.2107,1647993600000,609850,
20,42886.85386804,44246.9,42587.0,44012.29,28208.25879961131,43433.3654,1648080000000,771571,
21,44000.0,45130.91,43604.8,44331.85,27145.334847845872,44382.3483,1648166400000,743673,
22,44336.0,44820.58,44091.09,44539.42,9783.928552586782,44414.1204,1648252800000,457269,
23,44536.21835356,46976.1,44437.22,46850.01,17908.7265820124,45615.9455,1648339200000,573115,
24,46810.0,48240.0,46662.28,47144.92,28590.391377478623,47435.7261,1648425600000,870791,
25,47146.92,48124.94,46589.0,47440.2,21032.842701307043,47590.9002,1648512000000,667923,
26,47448.41,47717.01,46446.0,47078.03,18707.507995830798,47190.3662,1648598400000,627538,
27,47048.94776884,47665.0,45190.19424317,45528.22,24432.86771376798,46411.5898,1648684800000,678930,
28,45525.25,46740.70525005,44232.86,46296.34,26254.177505157964,45526.13,1648771200000,764801,
29,46301.01257854,47240.0,45636.0,45826.27,12074.597447358728,46432.9248,1648857600000,543779,
30,45820.0,47600.0,45505.0,46422.16,13032.800061787966,46485.5565,1648944000000,467177,
31,46424.2,46900.0,45111.0,46596.83,19159.511828649687,46018.1979,1649030400000,573008,
32,46617.1,47200.0,45359.0,45506.5,18859.405512611967,46193.7017,1649116800000,648524,
33,45498.3,45534.3,43123.7,43195.91199284,10432.757879552888,44269.7503,1649203200000,115013,
34,43179.5,43920.8,42734.69,43452.18,17211.88387038857,43411.3101,1649289600000,581896,
35,43469.8,44000.0,42112.0,42262.02,18534.7875661596,43129.6724,1649376000000,645882,
36,42262.02,42824.0,42111.0,42780.0,7350.048868857616,42445.4636,1649462400000,422417,
37,42766.46,44023.0,41805.4,42165.96,9919.914523455402,42755.0594,1649548800000,408335,
38,42165.96,42437.0,39204.59,39535.87,27235.560228572213,40772.3447,1649635200000,796390,
39,39535.88,40770.0,39250.0,40085.91,20144.16088190374,39991.8974,1649721600000,709450,
40,40086.7,41570.88,39550.0,41146.68,18440.079668731592,40631.2214,1649808000000,583989,
41,41149.56,41512.43,39573.8,39954.08,16081.40543390818,40547.9971,1649894400000,615110,
42,39953.62,40890.3,39770.22,40554.59,9830.457335317227,40270.541,1649980800000,478718,
43,40562.71,40717.0,40005.0,40387.6,6159.946389804657,40385.7214,1650067200000,363434,
44,40391.31,40652.8,39553.07,39681.2,7472.211010735584,40201.1741,1650153600000,358519,
45,39677.48,41127.50821203,38547.0,40803.58,20709.555723460853,39739.297,1650240000000,652003,
46,40810.87,41825.8,40571.99,41501.57,14030.345019206528,41207.2012,1650326400000,500369,
47,41501.57,42235.7,40900.0,41377.61,20189.074308499396,41517.7048,1650412800000,615058,
48,41370.0,43109.47,39744.75,40483.49,25086.275834841395,41662.3036,1650499200000,763637,
