,open,high,low,close,volume,vwap,timestamp,transactions,otc
151,142.55,144.1,142.21,144.09,5246227.0,143.3593,1676437200000,63374,
152,142.0,143.61,141.48,141.59,6500646.0,142.5785,1676523600000,76031,
153,140.58,140.74,138.6,139.82,5303339.0,139.5851,1676610000000,74106,
154,137.95,138.78,136.375,136.5,6138857.0,137.2072,1676955600000,75329,
155,136.78,137.4,135.65,136.3,7169194.0,136.3602,1677042000000,71038,
156,138.84,139.08,136.61,138.56,6560208.0,138.0511,1677128400000,96620,
157,136.1,136.68,135.3,136.09,7173792.0,135.8636,1677214800000,98190,
158,137.46,138.16,136.57,136.82,4694488.0,137.1274,1677474000000,71144,
159,136.38,137.84,136.14,136.52,5243149.0,136.9871,1677560400000,80420,
160,136.58,136.8,135.1,135.52,7534677.0,135.8241,1677646800000,102851,
161,135.15,137.62,134.92,137.19,5485632.0,136.154,1677733200000,78407,
162,138.07,140.145,137.94,140.14,7219834.0,139.3624,1677819600000,85804,
163,141.04,142.72,140.695,140.81,7996415.0,141.5051,1678078800000,132156,
164,140.7,141.24,138.71,139.06,7060055.0,139.6441,1678165200000,99670,
165,139.55,140.38,138.73,140.21,6623474.0,139.6987,1678251600000,96740,
166,140.43,142.01,137.93,138.2,7812295.0,139.8089,1678338000000,101636,
167,138.0,138.345,135.23,135.77,15278402.0,136.3986,1678424400000,253904,
168,134.92,138.4,134.08,136.51,17219746.0,136.9718,1678680000000,237235,
169,138.27,140.15,137.7,139.66,10601051.0,139.0799,1678766400000,138028,
170,138.13,139.9099,137.455,139.74,11498517.0,138.6547,1678852800000,181206,
171,139.25,143.86,138.79,143.66,13044548.0,142.3073,1678939200000,208766,
172,143.94,145.18,142.62,143.46,11539531.0,143.6583,1679025600000,172457,
173,142.89,143.71,141.82,143.53,5990808.0,142.8756,1679284800000,81693,
174,144.31,144.95,142.805,144.69,6533200.0,144.0511,1679371200000,90457,
175,144.69,147.57,143.17,143.25,7112246.0,145.4149,1679457600000,105281,
176,145.08,147.55,144.21,145.58,8797909.0,145.8993,1679544000000,145439,
177,145.12,146.03,144.16,145.96,5937705.0,145.1342,1679630400000,110254,
178,146.18,146.68,144.49,144.83,5405293.0,145.3906,1679889600000,76957,
179,144.58,144.63,142.845,144.15,4984008.0,143.5353,1679976000000,72323,
180,145.96,147.5,145.75,147.17,7128293.0,146.6829,1680062400000,92676,
181,148.53,149.09,147.88,148.88,5601209.0,148.5885,1680148800000,86528,
182,148.7,151.145,148.51,151.01,7534883.0,150.1496,1680235200000,102396,
183,150.09,150.98,149.37,150.77,10571060.0,150.3983,1680494400000,98747,
184,150.99,151.51,149.38,149.94,7912365.0,150.2525,1680580800000,93182,
185,149.23,149.37,147.16,148.23,7868780.0,148.0552,1680667200000,106064,
186,147.15,149.26,146.51,149.07,7848007.0,148.34,1680753600000,101962,
187,147.59,149.02,146.78,148.99,4758588.0,148.1404,1681099200000,58699,
188,148.73,148.75,147.34,147.59,6356897.0,147.8769,1681185600000,76422,
189,148.59,148.99,146.505,146.75,6617886.0,147.6115,1681272000000,83968,
190,147.32,149.71,147.08,149.48,6820898.0,148.9095,1681358400000,87258,
191,148.64,149.8686,147.35,148.65,6501848.0,148.3999,1681444800000,81257,
192,148.84,149.52,148.03,149.19,4153212.0,148.7188,1681704000000,57656,
193,150.33,150.73,149.0,149.65,4606530.0,149.6469,1681790400000,69719,
194,148.3,149.5,148.1,149.22,4311606.0,148.9824,1681876800000,62013,
195,147.85,149.71,147.58,148.24,5708126.0,148.5058,1681963200000,71235,
196,147.59,148.025,146.8,147.76,6118874.0,147.5916,1682049600000,74458,
197,147.17,147.89,146.01,147.11,4539968.0,146.9729,1682308800000,54999,
198,146.39,146.67,143.92,143.97,5511323.0,145.0536,1682395200000,70077,
199,146.5,147.62,145.76,146.11,6801698.0,146.4504,1682481600000,79725,
200,146.8,149.315,146.44,149.21,6042384.0,148.1935,1682568000000,68503,
201,149.21,150.86,149.05,150.83,5895970.0,150.0838,1682654400000,76653,
202,150.71,151.6475,150.47,150.92,4097189.0,151.0531,1682913600000,52251,
203,151.1,151.27,148.73,149.51,6029435.0,149.5439,1683000000000,76066,
204,149.69,150.66,148.18,148.25,5815099.0,149.2978,1683086400000,89623,
205,147.66,148.54,146.93,147.54,5430455.0,147.6022,1683172800000,88977,
206,148.97,151.75,148.76,151.24,6114998.0,150.7348,1683259200000,74773,
207,150.95,151.29,150.23,151.16,3397843.0,150.8507,1683518400000,50255,
208,150.33,150.61,149.84,150.0,6236700.0,150.2601,1683604800000,49780,
209,151.31,152.18,150.36,151.83,5275910.0,151.5428,1683691200000,72944,
210,151.58,151.58,150.1,151.15,4478546.0,150.8455,1683777600000,62643,
211,151.41,151.63,149.78,150.95,3953978.0,150.4824,1683864000000,66747,
212,151.1,152.23,150.555,152.2,3398461.0,151.5858,1684123200000,48784,
213,151.99,153.19,151.94,152.36,4699238.0,152.7528,1684209600000,57586,
214,153.0,154.65,152.295,154.39,5958306.0,153.824,1684296000000,77127,
215,154.58,157.78,154.58,157.55,7745604.0,156.6659,1684382400000,95229,
216,157.59,157.86,156.94,157.48,4902551.0,157.4746,1684468800000,67302,
217,157.01,158.19,156.75,157.78,5397089.0,157.6251,1684728000000,73176,
218,156.99,157.64,155.39,155.45,5845476.0,156.3171,1684814400000,78118,
219,154.22,154.93,153.47,154.31,5462752.0,154.0863,1684900800000,81276,
220,158.41,160.86,157.58,160.23,9038999.0,159.5288,1684987200000,130233,
221,160.64,165.07,160.62,164.78,7579998.0,163.8799,1685073600000,111885,
222,167.2,168.03,165.31,165.66,6439158.0,166.2576,1685419200000,100869,
223,164.71,166.26,164.19,164.28,9650511.0,164.8425,1685505600000,112033,
224,163.76,166.65,163.23,165.95,8710644.0,165.2812,1685592000000,92536,
225,166.93,167.67,165.72,166.9,7135271.0,166.8035,1685678400000,85324,
226,166.8,167.9083,165.6467,165.94,6045318.0,166.7169,1685937600000,102158,
227,165.54,166.26,164.71,165.9,4987832.0,165.6237,1686024000000,70316,
228,165.58,166.87,163.0799,163.42,6851880.0,164.3789,1686110400000,104846,
229,163.66,165.445,163.545,165.19,5333722.0,164.6658,1686196800000,83166,
230,165.99,167.71,165.45,166.01,7207782.0,166.396,1686283200000,87370,
231,167.15,169.685,166.81,169.62,6896020.0,168.3749,1686542400000,92777,
232,171.13,171.46,169.27,170.65,8297940.0,170.4106,1686628800000,110100,
233,170.45,172.47,169.86,172.41,8384518.0,171.5932,1686715200000,105044,
234,171.71,175.41,171.67,174.63,8866336.0,173.8255,1686801600000,123187,
235,176.29,176.3,173.02,173.19,8683334.0,174.1283,1686888000000,102894,
236,171.84,172.9,170.74,171.66,7045581.0,171.6993,1687233600000,93075,
237,171.0,171.33,168.62,169.12,6028963.0,169.6718,1687320000000,87506,
238,168.36,170.57,168.33,170.5,7599535.0,169.8355,1687406400000,94177,
239,168.4,169.645,167.94,168.65,7364457.0,168.7892,1687492800000,92358,
240,168.8,170.28,167.32,167.44,5445131.0,168.4691,1687752000000,79834,
241,168.11,171.13,167.95,170.74,6913559.0,169.7126,1687838400000,86747,
242,169.79,171.76,169.66,170.84,5680842.0,170.6209,1687924800000,77017,
243,171.02,171.45,170.11,171.14,4564146.0,170.8686,1688011200000,62285,
244,172.84,174.2998,172.71,173.86,5699222.0,173.8095,1688097600000,76628,
245,173.83,173.91,172.61,173.49,3091100.0,173.1832,1688356800000,42052,
246,172.28,173.71,172.13,172.42,4698199.0,172.7392,1688529600000,66246,
247,170.72,172.12,170.195,171.96,6058210.0,171.212,1688616000000,76408,
248,171.68,173.28,171.11,171.21,5811255.0,172.0107,1688702400000,76276,
249,170.59,171.67,169.94,171.66,8438551.0,171.0287,1688961600000,67533,
250,172.02,172.22,170.35,172.03,4998680.0,171.3604,1689048000000,79701,
251,173.75,174.795,172.8,173.98,8052282.0,173.917,1689134400000,88456,
252,175.17,176.63,174.82,176.25,4674611.0,175.8286,1689220800000,70775,
253,176.69,178.07,175.48,175.99,5771911.0,176.6407,1689307200000,78174,
254,176.32,178.755,176.12,178.24,5930280.0,177.6031,1689566400000,86200,
255,177.83,181.13,176.9,180.26,8203385.0,179.5178,1689652800000,106571,
256,180.71,181.46,179.12,179.81,10494965.0,180.126,1689739200000,120327,
257,178.66,179.415,175.6657,176.22,12178023.0,177.314,1689825600000,132930,
258,177.34,178.23,175.92,176.13,7435708.0,176.7993,1689912000000,93574,
259,176.91,177.34,175.76,176.44,5653131.0,176.4309,1690171200000,53513,
260,177.01,179.05,176.98,178.46,5401103.0,178.2514,1690257600000,64429,
261,176.59,177.02,174.82,176.06,7750764.0,175.8381,1690344000000,92140,
262,178.44,178.98,174.75,175.55,6928475.0,177.0764,1690430400000,118193,
263,177.18,178.47,176.81,177.94,5643874.0,177.7803,1690516800000,65530,
264,178.1,178.57,177.33,178.35,5069852.0,177.9922,1690776000000,65998,
265,177.77,179.03,177.3,178.65,4424307.0,178.408,1690862400000,58661,
266,177.08,177.19,173.6,174.23,7913424.0,174.7062,1690948800000,86295,
267,172.81,174.54,172.7,173.52,5660933.0,173.6815,1691035200000,65546,
268,172.93,173.965,170.89,171.16,7215851.0,172.2331,1691121600000,92923,
269,171.88,172.47,170.4,171.64,4767998.0,171.282,1691380800000,63469,
270,170.44,170.54,168.61,170.32,5728465.0,169.6566,1691467200000,75669,
271,170.55,170.55,167.54,168.12,7146491.0,168.6343,1691553600000,71327,
272,169.4,170.87,167.31,168.14,6365657.0,168.8178,1691640000000,81095,
273,166.8,167.88,166.32,166.9,5385956.0,166.96,1691726400000,68654,
274,166.73,169.58,166.33,169.56,5164003.0,168.5753,1691985600000,71071,
275,169.06,169.66,167.5,167.89,4675207.0,168.3615,1692072000000,56381,
276,167.53,168.49,166.28,166.29,4889732.0,167.2636,1692158400000,56365,
277,167.03,167.335,164.46,164.71,6307367.0,165.4097,1692244800000,71676,
278,163.04,165.63,162.94,164.96,6824784.0,164.2832,1692331200000,73498,
279,165.81,168.45,165.65,168.11,6566423.0,167.242,1692590400000,82823,
280,169.62,169.72,167.55,167.92,5682780.0,168.2712,1692676800000,63239,
281,168.33,171.45,168.32,170.95,5056621.0,170.6749,1692763200000,57880,
282,173.1,173.11,166.88,167.01,6964453.0,168.8362,1692849600000,93839,
283,167.68,169.64,166.19,168.71,7843290.0,168.0254,1692936000000,91298,
284,169.99,170.45,168.78,170.09,4482149.0,169.6058,1693195200000,53444,
285,169.6,173.67,169.42,173.5,6856939.0,172.6909,1693281600000,84713,
286,173.53,174.985,172.93,174.81,6133330.0,174.3488,1693368000000,61723,
287,175.21,176.33,175.02,175.66,5981745.0,175.7653,1693454400000,64525,
288,176.76,176.99,175.3,176.2,4622330.0,175.9961,1693540800000,61522,
289,175.76,177.38,175.19,176.83,5030185.0,176.6228,1693886400000,66775,
290,176.14,176.58,173.88,174.96,9071613.0,174.8265,1693972800000,89513,
291,171.71,172.81,171.08,172.43,6256923.0,172.1451,1694059200000,93609,
292,172.42,173.9,172.34,172.79,4292481.0,173.0883,1694145600000,54877,
293,174.31,174.47,172.17,173.69,4136384.0,173.2249,1694404800000,56568,
294,172.24,172.85,170.23,170.54,6121707.0,171.2366,1694491200000,63723,
295,170.47,171.885,169.99,170.97,5004380.0,171.1765,1694577600000,62452,
296,172.02,172.635,170.94,172.21,4736631.0,172.0995,1694664000000,60951,
297,171.59,171.64,168.45,168.9,6558409.0,169.38,1694750400000,78406,
298,168.05,169.91,168.0,169.35,4971903.0,169.2071,1695009600000,59438,
299,168.63,169.69,167.71,169.26,4118667.0,168.7629,1695096000000,50515,
300,169.72,169.94,166.53,166.6,5383065.0,168.1406,1695182400000,61440,
301,164.85,166.02,163.98,164.06,7371412.0,164.9254,1695268800000,87048,
302,164.78,165.92,164.04,164.41,6261583.0,164.9388,1695355200000,71533,
303,163.99,165.19,163.57,164.94,5288669.0,164.5796,1695614400000,52975,
304,163.86,163.95,161.41,161.97,7462978.0,162.3809,1695700800000,79717,
305,162.75,163.07,160.6122,162.22,5832571.0,161.9192,1695787200000,63533,
306,161.45,164.41,160.69,163.37,6414659.0,162.8685,1695873600000,71297,
307,164.98,166.51,163.37,163.93,7941908.0,164.4568,1695960000000,89726,
308,164.01,166.17,163.76,165.69,6828077.0,165.0457,1696219200000,81881,
309,164.75,165.88,162.0398,162.88,7419358.0,163.3163,1696305600000,84726,
310,163.01,165.35,163.01,164.91,7597112.0,164.2142,1696392000000,94212,
311,164.9,165.4,163.15,165.13,6011478.0,164.488,1696478400000,73082,
312,164.0,168.9406,163.52,168.22,8312766.0,166.8398,1696564800000,88759,
313,167.19,169.35,166.42,169.09,6569580.0,168.2514,1696824000000,63156,
314,169.21,170.71,168.74,169.35,10201601.0,169.5983,1696910400000,74556,
315,169.87,171.0,169.33,170.92,5194636.0,170.1994,1696996800000,54724,
316,171.07,172.83,169.78,171.08,7702917.0,171.4132,1697083200000,85822,
317,171.42,171.71,168.04,168.63,7595969.0,169.212,1697169600000,86055,
318,168.91,171.02,168.88,170.25,7272089.0,170.2404,1697428800000,84676,
319,168.11,170.335,166.9,169.46,7659136.0,169.0759,1697515200000,92462,
320,168.27,169.64,167.03,167.72,6431451.0,168.3596,1697601600000,76474,
321,168.39,169.52,166.47,166.76,9995865.0,167.9658,1697688000000,121414,
322,166.68,166.8,163.77,163.94,7675226.0,164.726,1697774400000,87389,
323,162.92,165.8,162.01,164.13,7579467.0,164.1809,1698033600000,80736,
324,164.78,165.51,163.48,165.26,5590175.0,164.7809,1698120000000,68095,
325,166.05,166.25,162.825,163.31,7764807.0,164.1377,1698206400000,97102,
326,163.6,164.32,159.5,160.19,10323240.0,161.1279,1698292800000,125598,
327,161.17,162.75,160.41,161.12,8115780.0,161.2692,1698379200000,95577,
328,161.97,163.425,161.48,162.85,7090426.0,162.5304,1698638400000,74758,
329,162.93,164.15,161.66,164.01,5446760.0,163.0778,1698724800000,61833,
330,164.3,167.4,164.3,167.18,10472884.0,166.0897,1698811200000,111553,
331,168.69,170.16,168.46,170.01,8096334.0,169.5052,1698897600000,97885,
332,169.84,172.45,169.47,171.76,7830864.0,171.2966,1698984000000,89535,
333,171.99,172.95,171.45,172.89,5549571.0,172.3398,1699246800000,71483,
334,173.35,175.29,173.09,174.78,6514892.0,174.651,1699333200000,72074,
335,175.38,176.06,174.58,175.77,5361330.0,175.4463,1699419600000,65310,
336,176.03,177.315,174.72,174.95,7187337.0,175.8797,1699506000000,83885,
337,176.01,179.635,175.81,179.52,6675179.0,178.2658,1699592400000,73477,
338,178.77,178.92,177.72,178.47,5862518.0,178.4886,1699851600000,61836,
339,181.2,182.495,180.64,182.04,8254216.0,181.6965,1699938000000,95994,
340,182.85,183.13,181.57,182.27,6573854.0,182.4692,1700024400000,77509,
341,181.91,183.38,181.58,183.18,5777038.0,182.772,1700110800000,75428,
342,182.77,183.5,182.01,182.8,6639210.0,182.7404,1700197200000,74066,
343,183.03,185.93,183.01,185.45,5559831.0,184.8146,1700456400000,65103,
344,184.61,184.9,183.275,183.95,6675391.0,183.9186,1700542800000,77796,
345,185.11,186.35,184.27,184.77,5606835.0,185.0996,1700629200000,62714,
346,184.46,184.62,183.71,184.41,2096926.0,184.1799,1700802000000,27077,
347,184.15,185.465,183.82,184.4,4210093.0,184.6565,1701061200000,53240,
348,183.78,185.24,183.78,184.75,5506169.0,184.4277,1701147600000,65303,
349,186.1,186.9,184.775,184.89,5382712.0,185.4719,1701234000000,66709,
350,185.66,185.91,183.61,185.16,6872004.0,184.4585,1701320400000,75821,
351,184.68,185.91,183.79,185.58,6996055.0,185.1179,1701406800000,87366,
352,183.73,183.73,181.32,183.32,9110927.0,182.8007,1701666000000,95223,
353,182.34,184.63,182.34,184.42,5420665.0,183.932,1701752400000,67850,
354,185.57,185.84,182.72,182.86,7365673.0,183.9859,1701838800000,83503,
355,183.73,185.39,183.34,185.08,6964403.0,184.6473,1701925200000,80065,
356,184.68,186.81,184.45,186.66,6399061.0,185.9838,1702011600000,78187,
357,186.11,188.33,185.68,188.29,18897692.0,187.414,1702270800000,177760,
