,open,high,low,close,volume,vwap,timestamp,transactions,otc
273,424.5,428.74,423.95,427.92,91426171.0,426.8396,1685678400000,678309,
274,428.28,429.67,426.37,427.1,70168016.0,427.9902,1685937600000,551795,
275,426.67,428.5772,425.99,428.03,63706675.0,427.5845,1686024000000,491099,
276,428.44,429.62,426.11,426.55,85344025.0,427.3391,1686110400000,582566,
277,426.62,429.6,425.82,429.13,61952842.0,428.2953,1686196800000,473941,
278,429.96,431.99,428.87,429.9,85647268.0,430.2308,1686283200000,594919,
279,430.92,433.88,430.17,433.8,76256703.0,431.9566,1686542400000,523160,
280,435.32,437.33,434.63,436.66,95847204.0,436.0037,1686628800000,672837,
281,437.01,439.0612,433.59,437.18,100603680.0,436.7254,1686715200000,712267,
282,436.33,443.9,436.23,442.6,110195091.0,440.7065,1686801600000,748185,
283,443.02,443.6078,438.97,439.46,114165849.0,440.9745,1686888000000,631591,
284,437.45,438.37,435.03,437.18,75935359.0,437.1454,1687233600000,550937,
285,436.16,436.99,434.33,434.94,76840751.0,435.5649,1687320000000,551341,
286,433.95,436.62,433.6,436.51,70510175.0,435.4495,1687406400000,479201,
287,432.93,435.06,432.47,433.21,91981537.0,433.8539,1687492800000,553266,
288,432.62,434.61,431.19,431.44,72723560.0,432.5149,1687752000000,509725,
289,432.35,436.81,431.88,436.17,73064702.0,434.7153,1687838400000,497934,
290,435.05,437.44,434.41,436.39,75635976.0,435.7433,1687924800000,537350,
291,435.96,438.28,435.54,438.11,67882304.0,437.2627,1688011200000,474148,
292,441.44,444.3,441.11,443.28,104964019.0,442.744,1688097600000,596665,
293,442.92,444.08,442.63,443.79,32593378.0,443.5281,1688356800000,253680,
294,441.91,443.889,441.9,443.13,58418432.0,443.3129,1688529600000,415750,
295,439.42,440.1,437.06,439.66,80658302.0,439.1438,1688616000000,567512,
296,438.63,442.64,438.3,438.55,85434178.0,439.9317,1688702400000,530026,
297,438.18,439.84,437.585,439.66,62443501.0,438.8872,1688961600000,419235,
298,440.45,442.97,439.44,442.46,64463752.0,441.2254,1689048000000,455993,
299,446.39,447.4799,444.91,446.02,91895927.0,445.6589,1689134400000,585099,
300,447.9,450.38,447.45,449.56,71975241.0,448.5919,1689220800000,449367,
301,450.475,451.36,448.49,449.28,69695823.0,449.8199,1689307200000,484538,
302,449.13,451.93,449.08,450.84,52680221.0,450.4644,1689566400000,385755,
303,450.5,454.86,450.0484,454.19,80744448.0,453.2069,1689652800000,519350,
304,455.01,456.43,454.1119,455.2,65639688.0,455.3494,1689739200000,502903,
305,454.17,455.1,451.44,452.18,70575142.0,453.3022,1689825600000,532939,
306,453.96,454.165,452.17,452.18,70940618.0,452.9345,1689912000000,475415,
307,453.37,455.04,452.298,454.2,54043580.0,453.9232,1690171200000,400860,
308,453.92,456.735,453.87,455.44,54844740.0,455.3935,1690257600000,383333,
309,454.47,456.99,453.38,455.51,70897885.0,454.9956,1690344000000,527717,
310,459.02,459.44,451.55,452.49,92090375.0,455.3257,1690430400000,627050,
311,455.88,457.78,452.4918,456.92,80001790.0,456.2639,1690516800000,528393,
312,457.41,458.16,456.045,457.79,61970449.0,457.1754,1690776000000,438675,
313,456.27,457.25,455.49,456.48,55478674.0,456.4787,1690862400000,418011,
314,453.25,453.52,449.3499,450.13,93933369.0,451.4441,1690948800000,622257,
315,448.04,450.79,447.37,448.84,63910792.0,449.2049,1691035200000,486811,
316,450.72,452.895,446.27,446.81,100128902.0,449.0804,1691121600000,663138,
317,448.71,450.865,447.99,450.71,58328464.0,449.5693,1691380800000,445167,
318,448.08,450.6952,445.2705,448.75,71319824.0,447.539,1691467200000,527037,
319,449.03,449.1999,444.96,445.75,78789575.0,446.9664,1691553600000,559466,
320,448.19,451.7,444.7,445.91,93005495.0,447.5472,1691640000000,680008,
321,443.97,446.7007,443.345,445.65,68636902.0,445.2738,1691726400000,502512,
322,444.7,448.11,444.38,448.11,47825941.0,446.7275,1691985600000,404514,
323,446.27,446.64,442.3,442.89,75703284.0,444.2612,1692072000000,540997,
324,442.46,444.18,439.53,439.64,80107206.0,441.625,1692158400000,569003,
325,441.16,441.43,435.75,436.29,95711315.0,438.3366,1692244800000,582072,
326,433.37,437.57,433.01,436.5,97499400.0,435.5882,1692331200000,636957,
327,437.55,440.11,435.32,439.34,68703957.0,437.9719,1692590400000,524984,
328,441.18,441.18,437.57,438.15,65053111.0,438.8489,1692676800000,476081,
329,439.25,443.67,439.1,443.03,68441021.0,441.907,1692763200000,469242,
330,444.69,445.22,436.855,436.89,88351064.0,440.1433,1692849600000,584149,
331,438.68,441.3,435.0,439.97,102325103.0,438.7756,1692936000000,651732,
332,442.24,443.4,439.9728,442.76,61595393.0,442.0242,1693195200000,457438,
333,442.65,449.45,442.46,449.16,83077916.0,447.1582,1693281600000,560020,
334,449.51,451.67,448.78,451.01,69053911.0,450.6164,1693368000000,480797,
335,451.65,452.83,450.16,450.35,66084563.0,451.337,1693454400000,446690,
336,453.17,453.67,449.68,451.19,58944098.0,451.2518,1693540800000,444467,
337,450.73,451.06,449.17,449.24,54634810.0,450.0454,1693886400000,451483,
338,448.4,448.51,443.81,446.22,70758512.0,446.0414,1693972800000,535482,
339,443.11,445.55,442.75,444.85,70348426.0,444.5598,1694059200000,487842,
340,444.9,447.11,444.53,445.52,62068437.0,445.6915,1694145600000,405859,
341,448.24,448.77,446.4699,448.45,59977618.0,447.8462,1694404800000,432851,
342,446.95,448.53,445.39,445.99,67565422.0,446.7637,1694491200000,453018,
343,446.22,447.71,445.0793,446.51,60123672.0,446.5332,1694577600000,460624,
344,449.07,451.08,447.715,450.36,83133514.0,449.4353,1694664000000,508845,
345,447.14,447.48,442.92,443.37,111798734.0,444.9005,1694750400000,665592,
346,443.05,444.97,442.56,443.63,55752213.0,443.6503,1695009600000,412315,
347,442.68,443.29,439.94,442.71,66514648.0,441.9622,1695096000000,445858,
348,444.01,444.435,438.43,438.64,82472602.0,441.4311,1695182400000,507725,
349,435.7,435.97,431.23,431.39,102273826.0,433.7086,1695268800000,677709,
350,432.45,434.1,429.99,430.42,100829684.0,431.7374,1695355200000,637168,
351,429.17,432.27,428.72,432.23,70822134.0,430.9017,1695614400000,488030,
352,429.09,429.82,425.02,425.88,96130936.0,427.1501,1695700800000,633685,
353,427.09,427.67,422.29,426.05,104439847.0,425.4191,1695787200000,693410,
354,425.48,430.2499,424.87,428.52,91858308.0,427.8562,1695873600000,616074,
355,431.67,431.85,425.91,427.48,115111319.0,428.5102,1695960000000,745037,
356,426.62,428.6,424.46,427.31,83798599.0,426.3521,1696219200000,668258,
