,open,high,low,close,volume,vwap,timestamp,transactions,otc
29,78.22,79.49,78.15,79.38,12814184.0,79.0113,1650340800000,76699,
30,79.82,80.75,79.77,80.57,21659592.0,80.4454,1650427200000,109698,
31,80.73,81.34,80.44,80.5,18501822.0,80.9102,1650513600000,98913,
32,80.69,80.79,79.17,79.24,19747884.0,79.9205,1650600000000,109701,
33,79.49,79.83,78.18,79.59,30868248.0,78.9925,1650859200000,185684,
34,79.47,79.8501,78.34,78.36,26864520.0,79.0149,1650945600000,145208,
35,78.53,79.47,78.32,78.65,29441663.0,79.0077,1651032000000,165701,
36,78.76,79.9,78.35,79.81,22128498.0,79.3255,1651118400000,115880,
37,79.41,79.53,77.54,77.64,27802853.0,78.3368,1651204800000,143214,
38,78.18,78.29,75.49,76.62,55145075.0,76.5985,1651464000000,261204,
39,76.49,77.12,75.9,76.4,47646908.0,76.4181,1651550400000,235526,
40,76.43,78.23,76.2,78.12,37161586.0,77.3798,1651636800000,186966,
41,77.7,77.88,76.0702,76.64,32186055.0,76.8116,1651723200000,194023,
42,76.36,77.11,75.975,76.72,34046906.0,76.5138,1651809600000,208137,
43,76.13,77.37,75.77,76.69,33323773.0,76.7854,1652068800000,194978,
44,77.08,77.33,75.85,76.16,32511180.0,76.334,1652155200000,200253,
45,76.25,77.11,75.765,75.83,30110114.0,76.3297,1652241600000,199731,
46,75.98,76.36,75.0,75.81,29049703.0,75.6359,1652328000000,185950,
47,76.19,77.01,75.73,76.95,15405363.0,76.4729,1652414400000,103937,
48,76.9,77.645,76.57,77.3,14613712.0,77.1358,1652673600000,97737,
49,77.03,77.23,75.992,76.77,20637155.0,76.5459,1652760000000,122079,
50,75.93,75.96,71.6,71.83,40188903.0,72.9605,1652846400000,177705,
51,71.43,71.45,70.08,70.55,38772025.0,70.6151,1652932800000,234499,
52,70.95,70.968,69.575,70.7,26184985.0,70.2802,1653019200000,147183,
53,71.48,72.42,71.27,72.16,17711123.0,71.9333,1653278400000,107940,
54,71.99,73.45,71.87,73.34,23272422.0,72.7014,1653364800000,119418,
55,73.2,73.57,72.74,73.36,16647343.0,73.2179,1653451200000,99622,
56,73.7,74.52,73.58,74.14,16580542.0,74.24,1653537600000,101028,
57,74.25,75.0,74.12,75.0,16921664.0,74.6523,1653624000000,101043,
58,74.6,74.96,73.695,74.47,19212303.0,74.4279,1653969600000,112686,
59,74.57,74.63,73.005,73.5,17452234.0,73.522,1654056000000,104115,
60,73.67,74.57,72.46,74.57,17618503.0,73.6744,1654142400000,109091,
61,74.26,74.55,73.63,73.82,9750326.0,73.9312,1654228800000,73323,
62,74.33,74.555,73.595,73.85,10924278.0,73.9993,1654488000000,78092,
63,72.89,74.34,72.89,74.24,9070421.0,73.6872,1654574400000,59513,
64,73.82,73.9873,73.28,73.33,7896633.0,73.5825,1654660800000,62623,
65,73.26,73.975,72.205,72.23,9442193.0,73.0616,1654747200000,77814,
66,71.34,72.49,70.97,71.92,17720473.0,71.9374,1654833600000,113699,
67,70.85,71.34,70.08,70.37,22813158.0,70.7244,1655092800000,143039,
68,70.35,70.67,69.04,69.54,19864775.0,69.5754,1655179200000,118986,
69,70.03,70.59,68.83,69.61,20069417.0,69.6833,1655265600000,146659,
70,68.66,69.61,68.22,69.08,19017076.0,69.0673,1655352000000,127114,
71,69.2,69.58,68.52,68.83,24825417.0,68.9286,1655438400000,131974,
72,69.13,70.335,68.8,70.14,16147172.0,69.7658,1655784000000,109363,
73,69.79,70.57,69.52,70.09,15207223.0,70.1498,1655870400000,98042,
74,70.57,71.515,70.5,71.45,16570694.0,71.1992,1655956800000,108583,
75,72.08,72.88,71.815,72.85,13436969.0,72.4825,1656043200000,88571,
76,72.92,73.04,72.445,72.65,10936489.0,72.6599,1656302400000,66777,
77,72.86,73.32,71.62,71.68,11004296.0,72.1208,1656388800000,62412,
78,71.96,72.425,71.79,72.13,9230621.0,72.1483,1656475200000,64097,
79,71.76,72.495,71.3302,72.18,12670714.0,71.9788,1656561600000,82651,
80,72.2,73.27,72.08,73.22,11664106.0,72.7723,1656648000000,85038,
81,72.73,72.9801,71.58,72.75,12828763.0,72.3607,1656993600000,85118,
82,73.02,73.47,72.73,72.96,11768055.0,73.1028,1657080000000,75694,
83,72.9,73.15,72.6,73.03,8476258.0,72.892,1657166400000,55316,
84,73.06,73.48,72.665,72.9,10732544.0,73.0124,1657252800000,62043,
85,72.81,73.3,72.55,72.8,7172507.0,72.8741,1657512000000,52874,
86,72.9,73.55,72.33,72.59,11032428.0,73.082,1657598400000,70337,
87,72.17,73.285,71.99,72.64,13851601.0,72.6238,1657684800000,82507,
88,71.71,72.81,71.695,72.7,10801733.0,72.2394,1657771200000,90795,
89,73.18,73.41,72.645,72.94,9300300.0,72.9072,1657857600000,65153,
90,73.07,73.19,72.1,72.23,8473577.0,72.7189,1658116800000,67978,
91,72.83,73.125,72.625,72.99,8729080.0,72.9355,1658203200000,55484,
92,73.07,73.14,72.1231,72.5,10232158.0,72.5701,1658289600000,69625,
93,72.36,72.89,72.15,72.72,11944794.0,72.4821,1658376000000,70949,
94,72.88,73.405,72.77,73.2,9363807.0,73.0916,1658462400000,67340,
95,73.29,73.73,73.14,73.56,8157474.0,73.3999,1658721600000,56448,
96,72.89,73.495,72.645,73.39,9764234.0,73.0973,1658808000000,70624,
97,73.25,74.1,72.695,73.89,10995557.0,73.5283,1658894400000,80279,
98,73.94,75.225,73.81,75.07,9372002.0,74.7251,1658980800000,75009,
99,74.21,74.61,74.01,74.49,13199059.0,74.3985,1659067200000,79545,
100,74.39,75.66,74.36,75.42,13150520.0,75.3618,1659326400000,73119,
101,75.37,75.51,74.71,74.82,10632744.0,74.9286,1659412800000,64118,
102,74.84,75.46,74.53,75.31,12808570.0,75.1795,1659499200000,57329,
103,75.14,75.345,74.505,74.81,11983556.0,74.878,1659585600000,74229,
104,74.44,74.69,73.94,74.64,7125722.0,74.2801,1659672000000,63936,
105,74.93,75.16,74.42,74.6,6966070.0,74.7436,1659931200000,48843,
106,74.71,74.82,74.35,74.49,8086277.0,74.5705,1660017600000,58713,
107,75.2,75.27,74.78,75.04,11262253.0,75.0269,1660104000000,74347,
108,75.36,75.5956,74.69,74.86,8959652.0,75.1257,1660190400000,67015,
109,75.09,75.51,74.7999,75.51,11094609.0,75.1874,1660276800000,57906,
110,75.47,76.3401,75.35,76.26,10207219.0,75.9578,1660536000000,60290,
111,76.54,77.4,76.48,77.12,12312584.0,77.0442,1660622400000,70382,
112,76.8,77.2,76.71,76.9,9667715.0,76.9488,1660708800000,67590,
113,76.78,77.27,76.695,77.16,5777663.0,76.9831,1660795200000,37494,
114,76.92,77.28,76.773,76.91,6456485.0,76.9672,1660881600000,47961,
115,76.68,76.7,76.0,76.13,7113667.0,76.2952,1661140800000,51189,
116,75.85,75.91,75.47,75.8,10183480.0,75.7635,1661227200000,55899,
117,75.93,76.15,75.6699,75.99,8061857.0,75.8991,1661313600000,46679,
118,76.02,76.34,75.66,76.34,6105129.0,76.0403,1661400000000,40042,
119,76.38,76.475,74.36,74.45,11212541.0,75.1683,1661486400000,80115,
120,74.01,74.7463,73.815,74.33,13214253.0,74.3497,1661745600000,69377,
121,74.47,74.47,73.37,73.56,10316672.0,73.793,1661832000000,67244,
122,73.79,73.92,73.11,73.11,10397814.0,73.4985,1661918400000,67760,
123,72.86,73.68,72.585,73.52,15968221.0,73.2567,1662004800000,87159,
124,74.08,74.37,72.33,72.56,15846738.0,73.167,1662091200000,94685,
125,72.6,73.18,72.05,72.15,21871799.0,72.4249,1662436800000,139012,
126,72.38,73.54,72.32,73.45,19632256.0,73.052,1662523200000,87565,
127,73.09,73.54,72.4,73.26,14843912.0,73.0648,1662609600000,82571,
128,73.45,74.475,73.18,73.98,18139028.0,74.0187,1662696000000,70849,
129,74.04,74.515,73.94,74.27,8680018.0,74.2695,1662955200000,60445,
130,73.65,73.75,71.59,71.79,12940792.0,72.4819,1663041600000,83000,
131,72.01,72.1,71.34,71.76,12291507.0,71.7353,1663128000000,91909,
132,71.72,71.79,70.975,71.16,11234718.0,71.2977,1663214400000,69887,
133,70.91,71.41,70.895,71.33,13452587.0,71.1881,1663300800000,102207,
134,70.6,71.39,70.6,71.34,9370429.0,71.0654,1663560000000,56964,
135,70.87,71.11,70.4,70.95,9169943.0,70.8106,1663646400000,62737,
136,71.38,72.08,70.64,70.68,14189702.0,71.4382,1663732800000,106987,
137,70.74,71.06,70.45,70.58,10428448.0,70.6996,1663819200000,76291,
138,70.19,70.19,68.655,69.38,15909499.0,69.3905,1663905600000,96563,
139,69.23,70.03,69.0975,69.43,11637977.0,69.5151,1664164800000,82065,
140,69.77,70.15,68.095,68.23,17159282.0,68.8485,1664251200000,88704,
141,68.54,69.385,67.94,69.05,14259204.0,68.7396,1664337600000,93136,
142,68.89,69.03,67.49,67.91,13508239.0,67.9911,1664424000000,92830,
143,68.08,68.19,66.6827,66.73,13427409.0,67.2585,1664510400000,79283,
144,67.21,68.05,66.84,67.88,12703306.0,67.598,1664769600000,74524,
145,68.29,69.265,68.275,68.91,13366359.0,68.7749,1664856000000,81210,
146,68.55,68.875,67.7877,68.51,10596111.0,68.4184,1664942400000,74262,
147,68.49,68.61,67.36,67.51,10606982.0,67.9075,1665028800000,79670,
148,67.38,67.46,66.24,66.5,13741647.0,66.7267,1665115200000,71445,
149,66.62,67.015,66.175,66.74,11798999.0,66.7275,1665374400000,78551,
150,66.78,67.9,66.67,67.29,10783602.0,67.4194,1665460800000,87387,
151,67.95,68.42,67.64,67.65,10963399.0,67.9824,1665547200000,84440,
152,67.0,69.025,66.69,68.77,18475634.0,68.0375,1665633600000,137347,
153,69.18,69.26,67.42,67.53,11608299.0,68.0398,1665720000000,93857,
154,68.24,68.6,68.1,68.26,9105418.0,68.3649,1665979200000,65982,
155,69.28,69.62,68.74,69.15,11000749.0,69.1483,1666065600000,81201,
156,69.25,69.62,68.55,68.83,8985484.0,69.0605,1666152000000,67135,
157,68.86,69.015,67.81,67.87,10023179.0,68.3088,1666238400000,70333,
158,67.83,69.08,67.61,68.91,9613387.0,68.588,1666324800000,68576,
159,69.4,70.29,69.25,70.15,11076224.0,69.9493,1666584000000,72705,
160,70.31,71.16,69.91,71.07,10619789.0,70.6384,1666670400000,80507,
161,71.23,72.05,71.01,71.54,9483721.0,71.57,1666756800000,77331,
162,71.61,72.07,71.49,71.6,9988167.0,71.7914,1666843200000,66222,
163,71.73,73.3,71.7,73.17,9545473.0,72.8621,1666929600000,70266,
164,72.96,73.185,72.55,72.74,9201120.0,72.8724,1667188800000,68675,
165,72.92,73.27,72.25,72.51,9535244.0,72.5926,1667275200000,74451,
166,72.36,73.08,71.21,71.25,16293502.0,72.1309,1667361600000,109584,
167,70.65,71.335,70.485,71.01,10624456.0,71.0094,1667448000000,71673,
168,71.86,72.25,70.905,71.85,11938621.0,71.66,1667534400000,80978,
169,72.0,72.62,71.865,72.49,7133604.0,72.2918,1667797200000,58193,
170,72.71,73.15,71.95,72.7,9091943.0,72.7072,1667883600000,63126,
171,72.52,72.97,71.85,71.91,9463385.0,72.3947,1667970000000,65527,
172,73.45,73.79,72.375,73.6,19286103.0,73.1499,1668056400000,124018,
173,73.802,73.88,72.37,73.52,14289511.0,73.0759,1668142800000,107367,
174,73.45,74.115,72.895,72.94,14760538.0,73.652,1668402000000,110536,
175,73.86,74.0996,72.95,73.55,15064005.0,73.6191,1668488400000,114996,
176,73.65,74.28,73.61,73.91,9748595.0,73.9687,1668574800000,70062,
177,73.26,73.93,73.26,73.89,7827227.0,73.601,1668661200000,60978,
178,74.49,74.7701,74.175,74.68,9071049.0,74.46,1668747600000,63773,
179,74.82,75.4995,74.665,75.39,8054931.0,75.2711,1669006800000,63050,
180,75.95,76.01,75.655,75.94,6307095.0,75.8327,1669093200000,49081,
181,76.0,76.35,75.9,76.2,6286419.0,76.1409,1669179600000,51366,
182,76.3,76.305,76.1,76.25,2978024.0,76.1996,1669352400000,27927,
183,75.97,76.3801,75.85,75.96,8698808.0,76.1347,1669611600000,68481,
184,75.76,75.92,75.275,75.67,7755123.0,75.6234,1669698000000,55983,
185,75.62,77.21,75.225,77.19,11704238.0,76.3129,1669784400000,87942,
186,77.05,77.14,76.52,76.84,10215834.0,76.8393,1669870800000,82458,
187,76.28,77.29,76.19,77.19,6087179.0,76.8629,1669957200000,57569,
188,76.36,76.45,76.0,76.22,8633024.0,76.2433,1670216400000,72607,
189,76.3,76.59,75.38,75.75,8136329.0,75.8654,1670302800000,66776,
190,75.89,76.23,75.75,76.07,7298685.0,76.0003,1670389200000,57156,
191,75.95,76.485,75.85,76.48,7803383.0,76.2995,1670475600000,45334,
192,76.11,76.44,75.88,75.89,9761718.0,76.2157,1670562000000,48701,
193,76.03,76.7,75.79,76.69,6996833.0,76.2578,1670821200000,50347,
194,77.45,77.62,76.1,76.58,11349134.0,76.7231,1670907600000,80953,
195,76.7,77.27,76.08,76.53,13820240.0,76.7038,1670994000000,100819,
196,75.89,76.04,74.665,75.23,11281678.0,75.1087,1671080400000,77409,
197,74.84,75.1,74.21,74.86,14561475.0,74.7611,1671166800000,71181,
198,74.31,74.935,73.84,74.28,8093914.0,74.42,1671426000000,51699,
199,74.15,74.51,73.81,74.22,7368975.0,74.215,1671512400000,55803,
200,74.58,75.25,74.53,74.96,7953290.0,74.9483,1671598800000,56737,
201,74.69,74.825,73.96,74.79,6888351.0,74.4885,1671685200000,50946,
202,74.83,75.23,74.58,75.18,4874660.0,74.987,1671771600000,36355,
203,75.28,75.69,75.12,75.54,4839729.0,75.4818,1672117200000,39046,
204,75.76,75.86,74.595,74.6,5028990.0,75.0588,1672203600000,41338,
205,74.9,75.19,74.7801,74.92,5574893.0,74.9922,1672290000000,42711,
206,74.77,74.83,74.0101,74.55,6249894.0,74.4204,1672376400000,47967,
207,74.59,74.62,73.52,74.27,14433360.0,74.0873,1672722000000,96473,
208,74.48,75.02,74.09,74.56,12197256.0,74.5602,1672808400000,74775,
209,74.42,74.485,73.66,73.81,9848196.0,73.9812,1672894800000,76173,
210,74.76,76.075,74.7,75.78,9982384.0,75.6113,1672981200000,70997,
211,75.73,76.245,75.04,75.04,11081840.0,75.5819,1673240400000,69790,
212,75.13,75.245,74.69,74.94,8427855.0,74.9549,1673326800000,51509,
213,75.19,75.405,74.3214,74.98,9848317.0,74.7259,1673413200000,61610,
214,75.14,75.15,74.21,74.39,9841291.0,74.5317,1673499600000,66478,
215,74.19,74.76,74.14,74.74,9274343.0,74.483,1673586000000,62515,
216,74.86,75.42,74.68,74.79,9007022.0,74.9665,1673931600000,55095,
217,74.61,74.66,72.64,72.75,16069923.0,73.3036,1674018000000,96949,
218,72.46,72.79,72.035,72.06,12421545.0,72.4831,1674104400000,81296,
219,72.11,72.65,71.6,72.62,12349611.0,72.1845,1674190800000,69910,
220,72.76,73.225,72.545,72.85,12000433.0,72.9149,1674450000000,78793,
221,72.83,73.35,72.4,73.15,13465588.0,72.9668,1674536400000,79335,
222,72.71,73.33,72.35,73.33,11606801.0,72.913,1674622800000,73493,
223,73.25,73.31,72.83,73.07,8081676.0,73.0583,1674709200000,57653,
224,73.02,73.195,72.505,72.86,10341793.0,72.8725,1674795600000,65222,
225,72.71,73.495,72.71,72.95,10463129.0,73.0544,1675054800000,64071,
226,73.09,73.75,72.87,73.74,8002698.0,73.2526,1675141200000,53151,
227,73.68,74.66,73.36,74.33,15447622.0,73.9677,1675227600000,97637,
228,73.83,74.17,73.36,73.69,12238803.0,73.6951,1675314000000,83572,
229,73.91,73.93,72.86,73.4,12874814.0,73.281,1675400400000,80543,
230,73.28,73.63,73.23,73.49,7209101.0,73.429,1675659600000,45730,
231,72.96,73.32,72.4489,73.18,9268430.0,72.9168,1675746000000,63655,
232,72.78,72.91,72.49,72.62,8933483.0,72.6839,1675832400000,57117,
233,73.0,73.26,72.205,72.3,8341482.0,72.5607,1675918800000,56305,
234,72.3,73.03,72.145,72.97,8197163.0,72.7104,1676005200000,58470,
235,73.19,73.8275,73.15,73.8,7440544.0,73.5839,1676264400000,51061,
236,73.75,73.78,72.88,73.13,9344740.0,73.2853,1676350800000,65741,
237,72.98,73.29,72.68,73.27,9006025.0,72.9873,1676437200000,54308,
238,72.62,73.18,72.309,72.74,8355096.0,72.8588,1676523600000,55471,
239,72.53,73.71,72.53,73.68,11116125.0,73.3767,1676610000000,66701,
240,73.38,73.79,73.0103,73.4,8974751.0,73.4472,1676955600000,57970,
241,73.5,74.01,73.1099,73.29,8851001.0,73.5367,1677042000000,56721,
242,73.36,73.56,72.745,73.2,12700140.0,73.1573,1677128400000,63467,
243,72.66,72.825,72.27,72.71,11340619.0,72.5835,1677214800000,61250,
244,73.06,73.255,72.47,72.63,10162251.0,72.744,1677474000000,52199,
245,72.33,72.455,71.995,72.03,9757334.0,72.1847,1677560400000,61874,
246,71.81,71.89,70.93,71.5,10475023.0,71.4253,1677646800000,65200,
247,71.51,72.62,71.44,72.48,9876126.0,72.1502,1677733200000,65708,
248,72.48,72.605,71.87,72.54,12384269.0,72.34,1677819600000,72154,
249,72.34,72.84,72.31,72.73,8356010.0,72.6759,1678078800000,63747,
250,72.74,72.98,71.885,72.01,10059504.0,72.1984,1678165200000,64294,
251,71.94,72.21,71.69,72.13,11170813.0,71.9772,1678251600000,70824,
252,72.41,72.53,71.245,71.46,15612688.0,71.9607,1678338000000,83357,
253,71.6,71.875,70.845,71.11,19026308.0,71.2835,1678424400000,127556,
254,71.04,72.575,71.0,71.47,29831406.0,71.9123,1678680000000,202882,
255,71.68,72.16,71.425,72.12,19139214.0,71.7852,1678766400000,112411,
256,71.65,72.68,71.485,72.59,21438247.0,72.0841,1678852800000,148863,
257,72.54,72.7079,72.125,72.64,15712521.0,72.4982,1678939200000,113828,
258,72.54,72.66,71.785,72.11,13283890.0,72.0954,1679025600000,96473,
259,72.04,72.83,72.01,72.76,14128540.0,72.5629,1679284800000,92202,
260,72.87,73.03,72.19,72.7,12499653.0,72.5905,1679371200000,78245,
261,72.83,73.14,72.02,72.03,11942225.0,72.6909,1679457600000,74617,
262,72.22,72.48,71.48,71.75,12160406.0,71.9885,1679544000000,76433,
263,71.94,73.035,71.86,72.97,12352559.0,72.5976,1679630400000,80157,
264,73.22,73.69,73.21,73.36,10865542.0,73.4397,1679889600000,75266,
265,73.47,73.89,73.39,73.49,11593405.0,73.572,1679976000000,76798,
266,73.9,73.98,73.7052,73.9,9483497.0,73.8312,1680062400000,60409,
267,74.09,74.3,73.88,74.11,10737853.0,74.0967,1680148800000,70095,
268,74.49,74.74,74.365,74.71,10338734.0,74.5708,1680235200000,65519,
269,74.76,75.26,74.4825,75.1,9607702.0,75.0426,1680494400000,67502,
270,75.07,75.39,74.785,74.95,7272864.0,75.037,1680580800000,51411,
271,75.16,75.63,75.16,75.3,12410027.0,75.4033,1680667200000,69732,
272,75.23,75.49,74.91,75.36,8616848.0,75.2106,1680753600000,68444,
273,75.1,75.38,74.64,75.36,9423434.0,75.133,1681099200000,57373,
274,75.5,75.79,75.44,75.58,12944305.0,75.6329,1681185600000,59764,
275,75.57,75.82,75.14,75.24,10386357.0,75.479,1681272000000,62454,
276,75.27,75.7,74.92,75.66,12918992.0,75.3893,1681358400000,61597,
277,75.46,75.79,74.975,75.18,8789738.0,75.2684,1681444800000,54023,
278,75.33,75.665,75.24,75.66,9683477.0,75.5141,1681704000000,55457,
279,75.65,75.96,75.405,75.89,7233258.0,75.7489,1681790400000,43452,
280,75.98,76.06,75.615,75.84,6283769.0,75.814,1681876800000,46999,
281,75.57,76.26,75.53,76.02,7329495.0,75.9701,1681963200000,47759,
282,76.53,76.97,76.405,76.57,10431036.0,76.5699,1682049600000,59436,
283,76.57,76.925,76.57,76.88,8723122.0,76.7738,1682308800000,60243,
284,76.86,77.37,76.695,76.78,12179666.0,76.9895,1682395200000,68014,
285,76.42,76.715,76.14,76.18,8778847.0,76.4114,1682481600000,53952,
286,76.22,77.1054,76.17,77.03,11287817.0,76.7485,1682568000000,66708,
287,77.23,77.585,77.04,77.44,9757821.0,77.3494,1682654400000,58854,
288,77.31,77.82,77.29,77.5,10860790.0,77.6181,1682913600000,66395,
289,77.43,77.47,76.51,77.29,19136005.0,77.0371,1683000000000,77223,
290,77.06,77.38,76.635,76.66,11656658.0,76.9981,1683086400000,82156,
291,76.74,76.86,76.225,76.47,11682633.0,76.4432,1683172800000,81423,
292,76.59,77.235,76.5,77.18,10479429.0,77.0625,1683259200000,56729,
293,76.91,77.05,76.695,76.95,8069277.0,76.9376,1683518400000,58238,
294,76.96,76.96,76.57,76.71,6939661.0,76.7516,1683604800000,51215,
295,76.73,77.06,76.055,76.59,12259129.0,76.4863,1683691200000,71217,
296,76.57,76.87,76.15,76.82,11790844.0,76.5884,1683777600000,68238,
297,76.9,77.145,76.735,77.12,7012238.0,76.9311,1683864000000,51908,
298,77.24,77.34,76.59,76.93,8652296.0,76.8997,1684123200000,53902,
299,76.82,76.82,76.17,76.28,11310742.0,76.4843,1684209600000,68916,
300,76.48,76.49,75.77,76.24,10891385.0,76.1097,1684296000000,72014,
301,75.96,76.06,75.41,75.87,10765464.0,75.7161,1684382400000,78146,
302,76.03,76.12,75.585,75.92,10457604.0,75.8717,1684468800000,70630,
303,75.72,75.85,74.73,74.77,14575843.0,74.9685,1684728000000,89271,
304,74.57,74.63,74.12,74.22,13700364.0,74.3108,1684814400000,98360,
305,74.25,74.3,73.68,73.74,11901922.0,73.8426,1684900800000,74024,
306,73.09,73.445,72.63,73.18,17725020.0,73.0805,1684987200000,84580,
307,73.11,73.545,72.86,73.43,15531023.0,73.3461,1685073600000,94312,
308,73.002,73.18,72.35,72.59,22766942.0,72.6109,1685419200000,126983,
309,72.68,73.07,72.31,72.67,22328561.0,72.7171,1685505600000,112547,
310,72.65,72.73,72.2438,72.61,13836271.0,72.4895,1685592000000,82337,
311,72.64,73.66,72.62,73.61,14719938.0,73.351,1685678400000,88892,
312,73.5,74.03,73.21,73.34,10829144.0,73.5472,1685937600000,77186,
313,73.41,73.55,72.55,72.97,10796878.0,72.9075,1686024000000,79439,
314,72.5,72.93,72.28,72.73,13595054.0,72.7151,1686110400000,96918,
315,72.81,73.25,72.64,73.23,8881493.0,73.0015,1686196800000,65782,
316,72.98,73.34,72.825,73.11,8756867.0,73.1202,1686283200000,64394,
317,73.2,73.265,72.72,73.09,11357589.0,72.956,1686542400000,71657,
318,72.99,73.5,72.89,73.39,8401878.0,73.2941,1686628800000,59520,
319,73.73,74.09,73.51,73.84,13849869.0,73.8213,1686715200000,86051,
320,74.1,74.755,73.96,74.58,16251166.0,74.4213,1686801600000,92671,
321,74.81,75.05,74.6,74.67,12672971.0,74.7753,1686888000000,71125,
322,74.05,74.275,73.56,73.58,9734494.0,73.8688,1687233600000,68482,
323,73.54,74.08,73.26,73.84,13633481.0,73.8355,1687320000000,76400,
324,74.22,74.375,73.98,74.27,17247792.0,74.1794,1687406400000,72328,
325,74.39,74.39,73.74,73.78,9706948.0,73.9837,1687492800000,63571,
326,73.78,73.91,73.26,73.88,8955380.0,73.6799,1687752000000,61941,
327,73.68,74.165,73.662,74.1,8964714.0,73.9742,1687838400000,55588,
328,73.76,73.81,73.2,73.6,12800400.0,73.4936,1687924800000,76124,
329,73.24,73.65,73.0,73.53,10018069.0,73.4297,1688011200000,52346,
330,73.7,74.28,73.64,74.17,14266285.0,74.0589,1688097600000,68610,
331,74.06,74.75,73.86,74.75,12817093.0,74.5192,1688356800000,49155,
332,74.44,74.69,74.345,74.62,17579383.0,74.5261,1688529600000,81288,
333,74.28,74.47,74.05,74.43,14881308.0,74.3665,1688616000000,63528,
334,74.25,74.25,73.41,73.46,16405514.0,73.7799,1688702400000,80560,
335,73.57,74.16,73.35,73.44,11953673.0,73.6686,1688961600000,62003,
336,73.5,73.66,73.105,73.55,9812583.0,73.3744,1689048000000,59788,
337,73.68,73.915,73.555,73.72,12680948.0,73.7683,1689134400000,68095,
338,73.85,74.16,73.55,74.03,10581587.0,73.8945,1689220800000,66079,
339,74.05,74.41,73.83,74.28,12475686.0,74.1885,1689307200000,59468,
340,74.0,74.31,73.79,74.06,9496427.0,74.1119,1689566400000,65111,
341,73.99,74.61,73.75,73.98,10124923.0,74.0807,1689652800000,67904,
342,74.22,74.81,74.17,74.73,14718653.0,74.5658,1689739200000,68311,
343,74.8,75.475,74.64,75.37,16106336.0,75.2303,1689825600000,85824,
344,75.49,75.8354,75.4,75.63,13836903.0,75.6601,1689912000000,73898,
345,75.61,76.03,75.54,75.92,10692495.0,75.844,1690171200000,62290,
346,75.83,75.92,75.51,75.9,8576840.0,75.782,1690257600000,48966,
347,75.7,76.205,75.58,75.99,10506500.0,75.9581,1690344000000,60089,
348,76.13,76.31,75.32,75.32,10008516.0,75.7548,1690430400000,63305,
349,75.98,76.395,75.78,76.1,9672417.0,76.1007,1690516800000,57116,
350,76.0,76.23,75.46,75.75,10057233.0,75.7344,1690776000000,59527,
351,75.65,75.97,75.28,75.34,9376681.0,75.4978,1690862400000,64835,
352,75.04,76.085,75.04,75.61,11509759.0,75.6251,1690948800000,64937,
353,75.57,75.76,75.36,75.4,8777116.0,75.4914,1691035200000,56704,
354,75.5,75.68,74.58,74.65,10022803.0,75.046,1691121600000,66747,
355,74.79,75.3399,74.77,75.26,8875662.0,75.194,1691380800000,52588,
356,75.21,75.29,74.52,74.72,11413651.0,74.7329,1691467200000,67190,
